100546,2007-12-16,CZ,Male,249.98.99.139,2882.65,false,330148,jcb,952-22-0388,zone5
101091,2009-05-20,PL,Male,16.238.226.62,9393.09,true,330145,jcb,718-56-3746,zone5
100923,2013-06-18,PL,Female,24.245.48.140,1464.94,false,330164,visa,834-87-7033,zone5
100852,2008-03-04,CN,Female,114.104.0.164,8408.16,false,330113,jcb,537-90-8322,zone1
101039,2010-04-26,PL,Female,251.185.61.222,9657.61,true,330132,maestro,244-32-5138,zone3
101529,2011-05-31,CA,Male,186.214.122.221,8968.19,true,330131,jcb,870-11-5591,zone6
102013,2009-02-22,TZ,Male,26.233.28.120,6973.46,false,330131,bankcard,461-53-9708,zone4
102368,2010-02-15,CN,Female,134.172.204.241,773.71,false,330090,laser,593-73-2031,zone2
100895,2010-05-11,RU,Female,188.209.93.86,1081.26,false,330157,jcb,847-39-6024,zone5
100301,2011-12-25,CN,Male,74.127.76.186,2891.3,true,330137,jcb,951-31-5619,zone3
100579,2010-06-17,CN,Female,112.226.175.80,6802.89,false,330127,instapayment,596-40-8492,zone4
101033,2016-05-19,PS,Female,102.144.234.221,3589.65,false,330131,visa-electron,501-34-9272,zone4
102373,2015-08-30,PE,Female,103.202.224.198,8604.96,true,330148,switch,139-53-4378,zone7
100258,2012-10-17,SI,Male,228.162.209.38,4692.22,true,330153,switch,144-48-1224,zone6
102164,2009-04-12,PH,Male,71.200.72.244,8042.29,true,330162,visa,166-82-3727,zone4
102187,2010-07-20,RU,Female,117.80.10.42,7350.17,true,330150,diners-club-carte-blanche,616-65-3402,zone1
100787,2015-08-20,PH,Male,166.4.253.28,5436.17,true,330078,jcb,156-06-0239,zone1
101598,2010-12-02,GT,Male,164.125.98.105,7498.76,true,330106,diners-club-us-ca,409-44-9802,zone6
100453,2010-06-11,VN,Male,18.99.170.116,4719.95,true,330084,jcb,393-30-5090,zone4
100729,2014-09-11,IR,Female,78.152.210.12,8195.01,false,330100,maestro,869-43-3219,zone2
102052,2007-12-30,PT,Female,6.171.161.207,1116.97,true,330116,diners-club-carte-blanche,153-15-6264,zone3
100726,2012-12-22,ID,Female,117.196.4.238,739.14,true,330105,jcb,597-97-3208,zone3
100474,2009-03-20,CZ,Male,63.206.253.151,6823.37,true,330121,jcb,740-34-0355,zone4
101031,2013-07-02,SE,Female,106.206.14.96,7433.54,true,330153,jcb,841-36-1150,zone2
101745,2011-01-23,CN,Male,96.67.68.255,6212.61,true,330123,china-unionpay,646-45-8199,zone2
101217,2009-05-09,CO,Female,102.137.175.183,7405.41,false,330174,jcb,377-65-0666,zone1
101990,2013-08-08,VE,Male,2.131.70.227,7449.68,true,330091,bankcard,152-81-4780,zone4
100975,2013-01-06,PH,Female,240.202.132.16,6812.2,false,330081,jcb,315-43-9816,zone6
100262,2008-10-06,JP,Female,150.92.206.213,9000.98,false,330119,jcb,637-08-5539,zone5
100181,2016-03-21,CN,Female,128.204.147.21,2078.09,true,330103,china-unionpay,654-04-6024,zone1
101419,2016-11-30,JP,Male,41.195.49.149,9839.13,true,330110,visa,373-86-4099,zone2
101703,2008-04-24,UA,Male,111.204.84.148,1737.74,true,330104,mastercard,488-25-7217,zone7
100885,2011-01-01,KP,Male,254.99.196.32,2690.5,true,330164,jcb,835-92-2776,zone2
100213,2013-05-13,VN,Male,104.132.210.236,5436.19,false,330100,switch,977-61-0489,zone7
102333,2009-05-17,CN,Male,231.10.0.11,982.12,false,330151,jcb,865-37-2179,zone2
100622,2013-08-28,JP,Male,232.197.63.12,5309.54,true,330153,mastercard,625-74-2290,zone2
101556,2010-06-23,PE,Male,175.69.39.57,3359.74,true,330094,jcb,958-04-6837,zone2
100461,2014-04-08,FR,Female,195.221.148.142,6043.73,true,330112,visa-electron,277-95-9815,zone6
101869,2011-10-08,CN,Male,220.154.226.165,8818.79,true,330086,maestro,991-66-3241,zone3
100972,2015-11-11,CO,Female,237.141.182.13,1669.38,true,330082,jcb,612-49-9949,zone1
100460,2014-08-28,CO,Female,224.45.182.110,4080.7,true,330133,jcb,139-14-9058,zone2
100524,2016-05-27,PE,Female,246.206.166.57,949.7,false,330087,bankcard,757-27-4303,zone6
102286,2008-10-17,TM,Female,136.172.88.183,2149.3,false,330157,china-unionpay,825-42-1098,zone3
102466,2014-07-25,CN,Male,145.32.117.205,7145.64,false,330082,mastercard,258-80-5604,zone3
101552,2010-09-09,HR,Female,43.91.136.73,8493.54,true,330141,mastercard,786-09-1640,zone7
101041,2016-09-30,RU,Male,50.208.53.239,8827.72,false,330174,solo,678-52-1257,zone5
100632,2008-02-20,SA,Male,144.91.156.61,5842.83,false,330134,diners-club-international,673-04-1289,zone2
100198,2014-06-13,ID,Male,23.69.65.15,4891.1,false,330103,diners-club-enroute,290-93-0749,zone1
100508,2011-06-13,CN,Female,222.37.232.94,7329.91,true,330114,jcb,463-27-0281,zone7
100866,2014-04-25,CN,Male,163.140.96.238,4433.18,false,330080,china-unionpay,142-74-8163,zone6
100993,2010-10-05,TH,Male,121.157.180.205,4454.64,true,330092,maestro,925-38-1802,zone4
101393,2011-05-12,SE,Female,207.152.77.245,8657.3,true,330111,jcb,167-12-5179,zone2
101699,2009-06-03,ID,Female,89.39.240.230,1554.01,false,330077,jcb,326-17-9908,zone4
101986,2013-08-26,CN,Male,93.248.51.53,7077.47,false,330161,maestro,761-19-8476,zone3
100914,2010-08-27,BR,Male,16.15.135.68,7058.54,false,330081,diners-club-carte-blanche,995-53-0001,zone4
101133,2011-06-20,JP,Female,112.92.87.44,677.58,true,330088,laser,514-62-7484,zone4
100665,2016-10-10,FR,Male,31.161.3.246,4400.26,true,330127,jcb,108-09-5048,zone3
101969,2016-05-31,US,Male,69.232.179.89,7977.18,false,330131,jcb,500-41-1401,zone4
101699,2008-08-21,PE,Male,141.60.49.178,4430.04,true,330165,jcb,520-48-3129,zone4
101899,2012-03-05,CN,Male,228.210.222.138,653.43,true,330119,switch,214-01-5156,zone7
101881,2011-10-24,FR,Female,64.183.235.133,1431.31,false,330167,diners-club-carte-blanche,814-14-2147,zone4
100646,2013-04-03,RU,Female,169.104.11.163,1525.15,true,330157,china-unionpay,343-81-4352,zone5
100049,2010-06-26,CZ,Female,206.30.186.106,8111.14,true,330084,jcb,303-79-2006,zone3
101684,2013-07-22,CN,Male,103.74.19.213,661.82,false,330080,mastercard,310-38-5908,zone2
101036,2012-02-14,TH,Female,131.230.44.197,8691.16,true,330160,jcb,998-98-2524,zone6
100860,2013-11-08,CN,Male,248.77.108.157,1133.93,true,330105,switch,616-52-1401,zone6
100798,2015-10-27,UZ,Female,130.10.155.47,416.83,true,330152,visa-electron,699-31-1737,zone2
100900,2013-10-24,CN,Male,172.181.5.144,5832.5,false,330127,diners-club-enroute,319-66-7044,zone4
101394,2008-01-13,FR,Male,39.2.205.119,3666.07,false,330104,visa-electron,647-85-3696,zone2
102406,2014-02-24,TH,Female,199.17.217.210,5324.29,true,330166,jcb,899-18-0283,zone5
100788,2016-10-14,ID,Female,122.183.45.214,1859.94,false,330129,jcb,941-50-6220,zone5
100450,2014-02-20,PH,Male,104.204.7.151,7898.67,false,330101,diners-club-enroute,587-39-3875,zone1
100189,2011-03-02,CZ,Male,69.225.248.251,4189.52,true,330099,visa,874-78-9643,zone2
101472,2010-04-09,JP,Female,194.150.82.208,2762.89,true,330115,jcb,429-83-7324,zone7
100148,2012-07-04,TG,Male,57.80.173.86,6845.71,false,330137,laser,510-88-9325,zone3
100284,2015-06-26,CZ,Female,22.35.195.9,9907.95,false,330118,bankcard,250-94-1886,zone4
101623,2013-07-15,UA,Male,25.217.114.53,6715.77,false,330146,jcb,237-71-8145,zone7
101532,2011-12-14,CN,Female,191.38.49.222,1194.91,true,330109,jcb,851-86-9666,zone5
100390,2014-03-21,CN,Male,201.136.156.150,6103.13,true,330091,instapayment,915-32-2031,zone1
100898,2012-12-21,CN,Female,107.161.67.130,6543.01,true,330119,bankcard,826-29-7304,zone1
102392,2011-02-02,CN,Female,194.164.209.149,7789.96,true,330082,visa-electron,296-89-2924,zone4
100610,2008-10-29,LT,Male,168.154.152.127,3694.98,false,330131,jcb,246-46-7019,zone1
101638,2016-09-29,PT,Female,254.169.32.29,2358.28,false,330132,mastercard,167-98-0546,zone3
102051,2008-05-20,CN,Female,221.36.118.122,7934.16,false,330077,jcb,207-63-5872,zone4
101061,2016-04-06,CN,Female,87.141.62.241,3245.37,false,330157,jcb,539-94-2382,zone1
100140,2012-10-07,CN,Female,106.121.163.79,6434.11,false,330109,mastercard,800-17-0941,zone7
101242,2008-12-09,CN,Male,46.3.149.86,6895.19,false,330125,bankcard,946-33-5451,zone7
102002,2008-08-31,BG,Male,26.85.82.210,9512.47,true,330122,jcb,102-60-7789,zone2
101433,2009-12-05,AL,Male,235.229.228.68,4930.28,true,330161,china-unionpay,341-44-2562,zone2
102438,2013-04-22,PY,Female,129.207.253.7,7551.36,true,330149,switch,946-29-5247,zone5
100436,2009-04-24,PH,Male,16.87.254.53,9649.53,false,330096,mastercard,193-48-8615,zone2
100328,2016-01-15,PH,Female,203.79.214.220,8320.91,false,330088,instapayment,260-68-1371,zone5
100936,2011-02-14,SE,Female,134.202.211.16,4612.99,false,330084,jcb,303-35-5903,zone3
102325,2012-09-09,HR,Female,1.39.28.44,9685.19,true,330135,maestro,569-80-3129,zone1
101815,2016-07-29,ID,Male,34.50.96.21,2042.59,true,330110,solo,313-77-6908,zone5
101360,2012-07-18,CN,Male,180.249.162.38,3224.49,false,330114,mastercard,374-55-4444,zone1
102343,2016-10-16,KH,Female,209.49.250.205,4965.23,true,330144,china-unionpay,976-01-0161,zone4
101219,2014-07-23,ID,Female,123.188.148.25,3185.4,true,330116,maestro,726-62-9213,zone1
101018,2014-01-13,CZ,Male,41.0.83.2,7483.68,false,330145,americanexpress,827-06-8296,zone1
102357,2014-10-27,ID,Male,140.95.4.171,5969.32,false,330136,jcb,441-77-7780,zone1
100310,2007-12-21,CN,Male,106.201.196.171,5553.2,true,330134,jcb,814-38-1259,zone3
100885,2008-01-03,UZ,Male,108.178.129.154,5261.01,false,330110,china-unionpay,690-83-6256,zone5
100517,2011-05-13,ID,Male,227.63.72.255,8894.22,true,330081,jcb,634-06-4749,zone1
100082,2011-05-19,ID,Male,191.153.211.165,4238.24,true,330146,mastercard,821-79-3716,zone3
101299,2009-09-17,MK,Female,254.209.189.191,7719.43,false,330113,instapayment,215-06-5515,zone3
101490,2009-04-23,KG,Female,69.153.129.161,766.98,true,330163,jcb,146-22-7242,zone6
100424,2008-03-04,CN,Male,131.180.168.147,1355.09,true,330128,jcb,627-34-0526,zone6
101604,2008-07-18,ID,Female,138.105.64.167,9512.75,true,330102,visa,184-23-0370,zone7
101049,2016-12-24,BR,Female,2.206.73.172,5100.25,true,330170,jcb,199-93-7114,zone3
102028,2014-03-06,CN,Female,206.244.79.199,3830.03,true,330143,bankcard,993-20-1293,zone4
100632,2011-11-03,CN,Female,54.1.195.251,5120.03,false,330090,diners-club-carte-blanche,116-43-6421,zone6
101522,2008-10-09,IR,Male,44.208.167.37,5956.25,false,330090,jcb,345-77-6811,zone1
102239,2015-12-28,SE,Male,186.60.198.201,8369.84,true,330138,diners-club-enroute,158-73-7593,zone4
102215,2012-10-07,PH,Female,161.215.161.152,2808.93,true,330091,diners-club-us-ca,982-18-9426,zone3
100720,2011-09-22,PT,Female,216.19.151.44,6376.08,true,330162,maestro,411-69-5931,zone3
102431,2010-04-16,MY,Female,202.124.244.70,1243.42,true,330164,diners-club-international,423-93-0861,zone7
102088,2009-02-25,JP,Female,26.191.191.194,7021.56,true,330152,switch,797-60-4810,zone5
100240,2016-03-21,SE,Female,39.165.180.230,1110.04,true,330112,instapayment,538-71-3091,zone3
100596,2009-04-21,CN,Male,13.114.7.117,4671.02,false,330158,maestro,979-28-7435,zone7
100069,2010-08-02,RU,Male,45.195.102.65,4019.9,false,330150,jcb,221-19-4226,zone7
100598,2014-04-13,RU,Female,113.22.13.43,1122.41,false,330094,mastercard,864-68-6845,zone7
101978,2013-12-07,ID,Male,114.230.44.201,8197.87,true,330079,china-unionpay,303-62-7801,zone4
102454,2012-05-14,CZ,Female,162.60.248.15,1254.39,false,330137,jcb,987-84-2465,zone4
100741,2011-09-05,ID,Female,139.104.125.130,8113.83,false,330147,laser,421-92-1290,zone5
100433,2008-01-06,MX,Male,153.189.88.124,6460.23,true,330078,diners-club-enroute,562-78-5976,zone6
101125,2007-12-31,FR,Male,93.157.178.133,4621.72,true,330128,jcb,799-00-8767,zone7
102505,2011-06-23,EG,Female,202.19.73.35,9383.71,true,330140,solo,539-07-4439,zone6
102471,2014-11-19,CN,Female,150.31.218.221,6015.85,true,330105,maestro,619-38-7783,zone5
101232,2009-01-13,KZ,Male,14.120.26.145,9936.68,false,330111,jcb,794-92-8902,zone1
101536,2010-03-27,FR,Female,212.56.135.66,3558.35,false,330084,mastercard,156-95-2203,zone5
101670,2016-11-30,DE,Female,27.85.184.84,3521.07,true,330147,jcb,198-24-5405,zone1
101440,2007-12-30,VE,Female,220.47.68.222,7510.97,true,330163,visa-electron,587-76-7952,zone7
102383,2016-09-05,CO,Male,178.122.102.253,6952.36,true,330176,jcb,327-32-6161,zone7
101555,2008-09-26,ID,Female,137.208.205.217,8440.45,true,330146,maestro,173-05-9451,zone2
100259,2011-02-24,CN,Female,29.212.168.236,2843.07,true,330175,jcb,946-43-4568,zone3
101422,2009-07-21,BR,Female,57.39.124.7,2859.45,true,330137,americanexpress,472-35-5334,zone5
100420,2014-03-06,ID,Female,193.129.165.241,2792.06,true,330133,jcb,516-17-3643,zone2
102452,2016-09-24,UG,Female,132.153.227.26,4505.48,true,330123,maestro,914-90-0634,zone1
101022,2015-12-23,IE,Male,22.106.49.57,1161.21,false,330145,americanexpress,643-31-3396,zone1
100914,2015-08-23,PE,Male,182.233.223.78,2700.62,true,330157,visa-electron,987-70-6321,zone6
101712,2012-04-05,PH,Male,244.63.183.73,7679.53,true,330115,china-unionpay,724-16-3192,zone5
100771,2012-01-20,CA,Female,121.243.102.148,1478.6,true,330135,laser,212-29-5110,zone6
102065,2010-11-13,CN,Female,249.54.206.163,7088.28,false,330140,jcb,653-98-5376,zone5
101057,2009-08-11,PF,Female,110.235.222.182,7435.86,true,330141,diners-club-carte-blanche,137-93-8747,zone3
102179,2009-01-09,CN,Male,104.98.30.90,821.74,false,330117,bankcard,627-80-4445,zone6
102092,2016-02-24,PT,Male,116.222.177.5,2957.83,false,330088,diners-club-enroute,484-26-3407,zone7
101704,2012-12-14,ID,Male,84.91.191.4,5301.23,true,330080,jcb,114-48-0841,zone7
101356,2015-11-05,NZ,Female,180.46.132.42,2018,true,330128,visa-electron,133-75-4084,zone3
100637,2015-04-03,ID,Female,52.251.230.42,2905.65,false,330153,maestro,407-31-4182,zone4
102143,2016-04-08,VN,Female,191.161.202.107,7151.37,true,330088,switch,907-52-2268,zone3
100650,2009-03-07,CI,Male,100.69.215.142,5193.23,true,330100,laser,448-29-3683,zone3
102451,2015-04-08,CN,Male,58.7.195.161,6229.34,true,330130,diners-club-us-ca,784-00-5316,zone6
102037,2012-12-04,CN,Female,213.132.95.181,1338.59,false,330086,americanexpress,782-26-6802,zone7
101415,2014-05-08,NP,Female,187.142.62.93,9777.44,false,330126,diners-club-international,207-14-4981,zone1
100414,2011-10-11,RU,Female,171.202.141.143,2649.54,false,330136,jcb,854-30-3742,zone1
100583,2016-04-28,RU,Male,119.65.253.46,9564.33,false,330110,jcb,124-81-9640,zone7
101323,2016-06-06,TH,Male,164.171.99.74,6788.69,false,330158,laser,974-78-5571,zone7
101952,2016-06-08,LK,Male,147.165.122.169,5824.9,true,330140,switch,129-17-6396,zone1
101455,2014-11-02,HN,Male,221.140.21.190,3585.67,true,330090,maestro,542-91-0467,zone4
101219,2015-03-22,CN,Female,35.138.4.134,9799.35,true,330143,visa,760-43-7198,zone3
101980,2016-03-24,PH,Female,143.168.175.6,3254.27,false,330090,jcb,997-34-2450,zone4
101600,2010-02-04,CO,Female,141.193.203.98,2983.45,false,330124,visa-electron,102-30-1162,zone4
100762,2012-01-25,PE,Male,89.214.23.202,9542.58,true,330092,visa-electron,901-26-9689,zone3
101738,2014-07-12,ID,Male,183.10.243.44,6708.55,true,330131,maestro,775-39-6441,zone3
101291,2010-05-19,MG,Female,65.5.138.162,2670.53,true,330085,bankcard,200-27-8407,zone2
101111,2009-11-18,RU,Female,124.122.238.85,4305.51,true,330085,jcb,317-56-4018,zone6
100616,2010-11-30,ID,Male,124.66.200.208,7542.29,true,330088,mastercard,937-58-9505,zone7
100626,2014-07-24,CN,Female,27.145.238.204,1471.7,true,330115,diners-club-carte-blanche,475-72-0897,zone2
101402,2009-03-21,SE,Female,225.36.3.57,8069.89,true,330140,mastercard,360-69-6543,zone4
102314,2013-08-23,FR,Female,18.180.232.225,9614.41,false,330096,jcb,645-28-1205,zone5
100108,2013-03-07,ID,Female,153.6.136.29,7531.77,false,330137,jcb,823-04-7397,zone2
101568,2011-10-11,PL,Male,185.50.29.16,2377.1,true,330107,mastercard,840-69-4613,zone2
100540,2015-09-12,TH,Female,203.90.47.85,2063.81,false,330158,jcb,947-58-1298,zone3
100451,2007-12-21,US,Female,246.133.168.71,1473.62,false,330140,americanexpress,728-97-2604,zone5
102482,2015-11-04,CN,Male,187.66.85.126,3116.93,false,330108,switch,718-67-3682,zone3
100244,2014-05-18,CN,Female,107.29.190.131,7536.09,false,330121,americanexpress,625-65-2745,zone5
100613,2010-07-19,JP,Male,9.66.70.247,7381.26,false,330173,mastercard,947-37-8136,zone5
101653,2008-09-04,PE,Female,134.115.172.216,2784.27,false,330145,maestro,878-76-3918,zone6
101818,2009-04-18,VN,Male,104.98.12.103,1959.78,false,330111,jcb,652-58-7753,zone6
100207,2008-03-29,ZA,Female,61.156.24.105,6638.93,false,330122,jcb,191-95-4636,zone1
100545,2012-05-18,CN,Male,39.239.83.248,3751.4,false,330090,maestro,999-78-0776,zone5
101109,2016-10-28,RU,Male,105.187.255.87,5339.2,true,330127,jcb,677-41-5338,zone1
101847,2013-01-31,CN,Female,234.38.120.78,2645.23,true,330084,mastercard,647-82-6777,zone1
102053,2010-02-26,PH,Female,221.91.7.54,2955.55,true,330170,visa,614-31-0844,zone4
101277,2015-11-09,CN,Male,69.188.220.151,6702.34,true,330110,maestro,571-29-7133,zone6
102219,2015-04-03,CN,Female,31.47.101.207,6140.76,true,330084,maestro,728-60-1041,zone1
100879,2008-11-15,TH,Female,200.103.28.98,3884.37,true,330160,jcb,523-18-2189,zone5
100957,2016-12-12,CN,Female,175.245.226.242,9496.88,false,330137,switch,672-89-5250,zone3
102081,2011-02-11,ID,Female,42.67.33.99,8032.92,true,330105,mastercard,903-44-6229,zone7
102377,2009-12-30,NZ,Female,125.143.93.96,1602.09,false,330174,jcb,487-37-7174,zone5
101478,2014-12-25,CN,Female,142.206.118.139,2819.37,true,330153,switch,598-49-0620,zone5
101622,2011-06-17,AL,Male,120.6.146.241,9768.17,true,330079,laser,988-40-2813,zone3
101970,2010-05-08,CN,Male,25.87.153.192,2148.8,true,330102,mastercard,988-67-2763,zone4
102480,2009-08-05,BR,Male,49.15.25.65,5279.55,true,330109,diners-club-enroute,451-02-3559,zone1
102351,2013-09-25,RU,Male,159.129.127.241,5721.61,true,330143,diners-club-enroute,181-96-6592,zone4
101575,2012-09-03,PT,Female,119.23.220.88,669.1,false,330096,maestro,506-16-1745,zone3
100035,2012-05-09,CN,Female,168.230.146.244,9654.73,false,330166,china-unionpay,702-89-1691,zone6
100524,2014-04-27,GR,Male,88.130.201.130,4101.31,false,330174,jcb,473-66-0295,zone6
100643,2008-05-18,PL,Female,95.7.3.77,662.04,false,330078,diners-club-enroute,430-73-2573,zone6
100963,2015-06-30,PH,Male,179.75.56.193,7251.64,false,330169,jcb,330-77-2846,zone7
100212,2008-02-29,VN,Male,116.4.236.121,5398.64,false,330096,jcb,624-24-9548,zone7
102161,2008-08-03,ID,Male,104.142.228.115,5263.8,false,330163,visa-electron,503-90-1736,zone1
101597,2014-06-28,LA,Male,94.251.84.134,9714.62,false,330158,solo,188-06-7737,zone1
101535,2007-12-30,PT,Female,96.250.118.75,5016.6,true,330121,jcb,239-99-8361,zone3
101092,2015-05-28,PE,Male,226.63.19.215,5922.87,true,330087,jcb,934-03-3202,zone4
101461,2015-08-13,PE,Female,94.174.171.90,2209.72,true,330106,visa,866-11-0571,zone2
102269,2016-02-23,CN,Male,33.146.163.39,5502.02,false,330139,instapayment,432-17-2244,zone3
100872,2016-10-18,CN,Female,143.162.125.198,7677,false,330077,jcb,623-65-3461,zone2
100648,2011-03-08,CN,Male,108.35.191.154,3568.95,true,330084,mastercard,274-34-5529,zone1
100882,2016-04-26,AM,Male,64.139.82.76,2575.03,true,330167,jcb,225-03-5801,zone2
101156,2008-10-25,PT,Female,28.191.185.64,4721.85,false,330145,visa-electron,998-07-2993,zone7
102192,2014-07-23,PL,Male,9.210.2.154,6067.63,false,330082,jcb,167-80-1232,zone4
100852,2015-07-26,MA,Male,181.70.0.252,7727.08,true,330132,maestro,496-69-1410,zone5
100799,2013-07-25,PL,Male,16.21.151.55,1034.53,false,330132,visa,832-73-1640,zone7
100894,2011-08-21,RU,Female,248.55.173.10,6546.26,true,330128,maestro,940-65-1416,zone2
102493,2016-08-05,CZ,Female,81.33.30.96,1299.35,true,330168,mastercard,782-47-9011,zone7
101524,2012-07-12,DE,Female,50.110.165.242,8846.79,false,330136,jcb,560-49-3334,zone7
101522,2015-10-15,CN,Female,183.247.175.58,4685.69,true,330159,jcb,449-83-6741,zone5
100776,2014-07-18,US,Female,33.41.203.78,5574.52,true,330168,maestro,216-95-0974,zone7
100749,2014-01-14,UY,Male,229.0.183.154,6567.22,true,330120,china-unionpay,498-46-3398,zone7
101403,2012-06-21,CZ,Male,87.181.218.102,2723.58,false,330089,jcb,830-59-2303,zone7
101499,2013-01-07,PT,Female,117.24.102.166,6655.91,true,330085,mastercard,781-85-5832,zone1
101092,2016-04-24,ID,Male,155.253.233.162,1317.52,false,330124,americanexpress,975-85-4841,zone7
101063,2010-04-21,IL,Female,132.3.159.138,8191.12,true,330089,mastercard,781-40-9079,zone2
101993,2014-03-19,PL,Female,1.240.171.180,8854.72,true,330140,jcb,233-57-7450,zone2
100683,2008-08-28,CN,Male,198.84.137.248,5740.41,true,330144,maestro,921-58-6474,zone7
101736,2016-07-22,CN,Male,134.78.33.91,1668.4,false,330133,jcb,260-75-1092,zone7
101577,2014-05-28,CN,Female,12.168.204.172,7980.45,false,330126,mastercard,226-73-2731,zone6
100557,2009-05-24,BR,Female,60.185.138.202,7080.94,true,330129,diners-club-enroute,157-57-3415,zone4
101582,2010-09-09,RU,Female,246.67.63.13,860.66,false,330175,jcb,940-82-1182,zone6
102045,2016-12-20,PL,Female,128.116.220.72,1844.22,false,330090,jcb,268-42-5491,zone5
102180,2010-03-04,MX,Male,13.137.107.244,7730.58,true,330122,jcb,363-52-5773,zone2
100250,2014-10-15,CN,Male,63.163.6.53,1144.31,true,330142,jcb,553-12-2295,zone3
102204,2011-11-19,PL,Female,142.130.178.0,5413.54,true,330141,jcb,783-54-1080,zone4
102309,2013-11-30,GT,Female,237.76.56.240,9797.26,false,330121,maestro,157-81-8137,zone6
101210,2008-04-20,UG,Male,162.56.106.253,5578.95,true,330132,jcb,418-39-3317,zone2
101487,2011-09-18,AU,Male,123.1.154.84,790.82,false,330131,china-unionpay,985-81-8205,zone1
102397,2014-07-13,PT,Male,45.202.14.48,4558.19,true,330147,bankcard,995-34-7640,zone5
101134,2015-09-06,PL,Female,224.182.137.167,8074.17,true,330133,maestro,904-45-8362,zone7
100463,2015-05-07,CN,Female,79.147.46.110,6807.04,true,330163,mastercard,434-09-5687,zone4
101406,2012-06-04,US,Female,72.120.83.16,7394.84,true,330086,jcb,442-69-4654,zone1
102285,2014-07-24,AR,Male,254.17.84.136,2626.52,true,330103,jcb,594-92-8767,zone3
102044,2009-12-15,AU,Female,120.80.222.231,7454.47,true,330174,diners-club-us-ca,148-05-5868,zone5
100187,2007-12-02,EG,Female,224.107.145.40,4090.91,false,330152,laser,853-74-5625,zone4
100901,2008-08-10,CN,Male,58.207.50.117,1760.7,false,330145,diners-club-us-ca,639-48-3328,zone7
100775,2014-08-02,PT,Female,46.247.119.230,7105.19,true,330168,jcb,581-34-9202,zone2
100751,2016-01-08,PH,Female,202.190.185.49,2641.82,false,330158,jcb,515-88-1253,zone7
100986,2008-01-06,FR,Female,141.101.82.0,6468.91,false,330149,china-unionpay,838-75-3688,zone5
102097,2009-11-04,PH,Female,72.29.214.138,4412.06,true,330164,diners-club-carte-blanche,638-68-5339,zone4
100567,2010-02-10,TH,Female,55.234.43.114,6069.5,false,330080,jcb,871-80-9847,zone3
101304,2016-06-08,ID,Female,110.50.122.242,2930.45,true,330165,jcb,555-24-1275,zone5
102363,2010-11-01,MZ,Male,253.48.145.223,9856.9,true,330163,jcb,181-33-5906,zone3
101475,2015-06-29,CN,Female,92.171.17.93,4005.22,true,330095,jcb,423-54-4328,zone4
100762,2008-05-07,US,Female,82.123.123.124,8995.96,false,330110,americanexpress,592-86-5052,zone3
100898,2013-01-28,BO,Male,202.0.175.202,9767.13,false,330106,instapayment,930-26-9541,zone7
101802,2015-05-15,RU,Male,56.159.131.133,3195.91,true,330154,jcb,431-00-1142,zone1
101586,2014-06-22,MN,Male,13.74.135.32,1628.19,true,330138,jcb,117-17-3167,zone3
100959,2016-12-17,ID,Male,208.16.36.210,8694.3,false,330123,diners-club-enroute,280-82-6936,zone2
101001,2015-08-23,PH,Female,137.83.115.93,5117.01,false,330173,diners-club-enroute,289-42-1778,zone1
101657,2012-07-26,SI,Female,40.34.250.136,712.71,true,330096,solo,597-19-6527,zone1
100627,2008-09-04,CN,Male,249.87.155.158,9669.03,true,330139,china-unionpay,419-83-8361,zone7
100231,2012-05-12,AL,Female,229.199.172.1,1935.81,true,330107,bankcard,193-16-4211,zone7
101621,2016-09-22,BR,Male,181.110.128.245,3893.63,true,330143,jcb,126-62-0007,zone1
100657,2010-01-05,PH,Male,91.238.33.241,6244.7,false,330146,jcb,345-57-8521,zone4
102350,2010-06-11,CN,Male,11.82.92.137,4246.64,false,330148,diners-club-enroute,409-10-2815,zone4
102261,2008-02-28,KZ,Female,11.41.119.143,6121.18,false,330163,jcb,995-01-1260,zone3
102262,2010-06-06,CN,Male,134.69.193.87,9338.96,true,330145,mastercard,274-01-0052,zone2
101778,2014-07-23,RU,Male,101.125.3.224,9644.63,false,330095,jcb,138-82-9004,zone6
101254,2011-06-02,MN,Female,88.11.20.136,613.44,true,330081,americanexpress,877-28-7524,zone6
100278,2016-07-19,ID,Female,172.32.233.161,2020.99,true,330117,visa,314-23-7773,zone7
101127,2008-06-13,RS,Female,99.54.177.44,8833,true,330111,switch,589-77-7801,zone7
100914,2015-02-26,RU,Female,48.140.33.45,1853.06,false,330114,jcb,207-04-6762,zone5
100504,2015-12-04,CN,Male,130.67.217.49,4202.77,false,330176,mastercard,899-00-2034,zone2
102022,2011-02-24,CN,Female,153.165.175.147,3945.26,true,330171,americanexpress,561-09-4502,zone6
101390,2012-04-26,CN,Male,47.135.150.253,4711.58,false,330162,switch,972-16-2327,zone4
100460,2012-07-05,PS,Male,166.169.67.211,9922.76,true,330170,diners-club-enroute,396-45-8146,zone7
102223,2010-12-22,CZ,Female,139.108.49.81,4489.53,false,330170,jcb,646-38-9659,zone6
101238,2013-03-07,JP,Male,182.103.247.188,3505.01,true,330098,jcb,436-48-9804,zone4
101594,2016-08-11,ID,Male,0.116.166.216,7811.99,true,330152,maestro,221-80-6957,zone1
101509,2008-12-28,CO,Male,19.45.54.126,5602.38,true,330130,jcb,263-54-6657,zone2
